구,facilities_index,facilities_people_index,art_facilities_index
강서구,39.41926766666667,37.78125,38.600258833333335
금정구,99.34819716666665,37.78125,68.56472358333332
기장군,102.8202612,37.78125,70.3007556
남구,77.64130956666666,37.78125,57.71127978333333
동구,131.12653609999998,37.78125,84.45389304999999
동래구,46.84735766666666,37.78125,42.31430383333333
부산진구,68.00862133333332,37.78125,52.89493566666666
북구,43.04007373333334,37.78125,40.41066186666667
사상구,51.339255666666666,37.78125,44.56025283333334
사하구,43.21559266666666,37.78125,40.498421333333326
서구,63.54652566666667,37.78125,50.663887833333334
수영구,200.05243240000001,37.78125,118.91684120000001
연제구,56.75435406666666,37.78125,47.267802033333325
영도구,111.5730761,37.78125,74.67716304999999
중구,497.0349703333334,37.78125,267.4081101666667
해운대구,199.88512253333337,37.78125,118.83318626666669
